,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,nyq_aha-ud-test_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
11,mdf_jr-ud-test_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
12,mdf_jr-ud-train_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
13,myv_jr-ud-test_Case=Tem,1.3367724242492594,1.2810599438434562,1.4193873656712463,0.9741658540059341,4.033807746815855,1.5634719199411433,4.566569858420969,3.3134339354277826,9.6006687009902,2.472066162365221,2.472066162365221,1.5634719199411433,1.5634719199411433,1.5634719199411433,1.0086737570651765,2.472066162365221,6.706392058658995,2.472066162365221,1.119275559358721,0.9351428155241758,0.9334525125583515,0.951075562134659,1.0473358673335191,1.1660217750796442,0.992191737742481,7.399420060623676,2.472066162365221,0.9397047316572168,2.4923920519431864,2.422658489853434,3.374808502733465,2.472066162365221,29.139511168019123,1.438657061549054,1.3751151674584134,1.260756190878913,2.472066162365221,2.472066162365221,2.472066162365221
14,myv_jr-ud-train_Case=Tem,3.3505752421975514,3.3000331092842887,3.4205037171464006,3.0182591008725543,3.862609621281932,3.5355339059327378,4.4171128284094,3.434297599218798,8.928038784817742,4.301162633521313,4.301162633521313,3.5355339059327378,3.5355339059327378,3.5355339059327378,3.0396784320737287,4.301162633521313,6.207354508967568,4.301162633521313,3.158322339470751,2.973217669475579,2.9732406202938946,3.000899273166745,3.0794592167221477,3.185154514913248,2.8647280266487196,6.803173029205278,4.301162633521313,2.9647227409002985,3.0331688674857533,2.996834029503076,3.5265926695839984,4.301162633521313,28.098042636454235,3.4331269768807045,3.3970812753267277,3.3028700575838505,4.301162633521313,4.301162633521313,4.301162633521313
15,kfm_aha-ud-test_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
16,soj_aha-ud-test_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
17,he_htb-ud-train_Case=Tem,7.126231306619605,7.046439902288678,7.219176708301232,6.609151836658014,4.0504153117342,7.3739406018763125,4.271851776139473,4.29294770524869,6.030145464330662,8.299096336348915,8.299096336348915,7.3739406018763125,7.3739406018763125,7.3739406018763125,6.649120153566789,8.299096336348915,4.713676908741201,8.299096336348915,6.830080526611674,6.519576762827587,6.522600201697272,6.577645009370412,6.736056896291624,6.928899328435258,6.2927206622678975,4.976475270957244,8.299096336348915,6.499914972974768,4.95192305575454,4.962251377015228,4.496161731409906,8.299096336348915,24.67539260072674,7.232982586622123,7.184254192232725,7.057250452592517,8.299096336348915,8.299096336348915,8.299096336348915
18,lzh_kyoto-ud-dev_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
19,lzh_kyoto-ud-train_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
20,lzh_kyoto-ud-test_Case=Tem,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
21,gu_gujtb-ud-test_Case=Tem,4.056307086612145,4.004420034498768,4.12712721058434,3.7102409625252104,3.9409217446595997,4.242640687119285,4.466423494950297,3.6296556310482124,8.672362800483493,5.0,5.0,4.242640687119285,4.242640687119285,4.242640687119285,3.732553102465107,5.0,6.085330722319043,5.0,3.856812155135378,3.662063759433619,3.661847252877569,3.6919956646456646,3.7775593063983286,3.888063820179363,3.5317606562921746,6.627670813201518,5.0,3.6524733157914024,3.4048451538274027,3.379443273957573,3.7348231618022667,5.0,27.676705006196094,4.13976808338706,4.1033744470048665,4.0077086215269855,5.0,5.0,5.0
